432840,Mangalore,ISHRAE,12.52,74.52,/asia_wmo_region_2/IND/IND_Mangalore.432840_ISHRAE/IND_Mangalore.432840_ISHRAE.zip,doe
430030,Mumbai,ISHRAE,18.9,72.82,/asia_wmo_region_2/IND/IND_Mumbai.430030_ISHRAE/IND_Mumbai.430030_ISHRAE.zip,doe
430030,MUMBAI,IWEC,19.12,72.85,/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,doe
428670,Nagpur,ISHRAE,21.1,79.05,/asia_wmo_region_2/IND/IND_Nagpur.428670_ISHRAE/IND_Nagpur.428670_ISHRAE.zip,doe
428670,NAGPUR,IWEC,21.1,79.05,/asia_wmo_region_2/IND/IND_Nagpur.428670_IWEC/IND_Nagpur.428670_IWEC.zip,doe
432450,Nellore,ISHRAE,14.45,79.98,/asia_wmo_region_2/IND/IND_Nellore.432450_ISHRAE/IND_Nellore.432450_ISHRAE.zip,doe
421820,New_Delhi,ISHRAE,28.58,77.2,/asia_wmo_region_2/IND/IND_New.Delhi.421820_ISHRAE/IND_New.Delhi.421820_ISHRAE.zip,doe
421820,NEW_DELHI,IWEC,28.58,77.2,/asia_wmo_region_2/IND/IND_New.Delhi.421820_IWEC/IND_New.Delhi.421820_IWEC.zip,doe
431920,Panjim,ISHRAE,15.48,73.82,/asia_wmo_region_2/IND/IND_Panjim.431920_ISHRAE/IND_Panjim.431920_ISHRAE.zip,doe
424920,Patna,ISHRAE,25.27,85.17,/asia_wmo_region_2/IND/IND_Patna.424920_ISHRAE/IND_Patna.424920_ISHRAE.zip,doe
430630,Pune,ISHRAE,18.53,73.85,/asia_wmo_region_2/IND/IND_Pune.430630_ISHRAE/IND_Pune.430630_ISHRAE.zip,doe
428750,Raipur,ISHRAE,21.23,81.65,/asia_wmo_region_2/IND/IND_Raipur.428750_ISHRAE/IND_Raipur.428750_ISHRAE.zip,doe
427370,Rajkot,ISHRAE,22.3,70.78,/asia_wmo_region_2/IND/IND_Rajkot.427370_ISHRAE/IND_Rajkot.427370_ISHRAE.zip,doe
430860,Ramagundam,ISHRAE,18.77,79.43,/asia_wmo_region_2/IND/IND_Ramagundam.430860_ISHRAE/IND_Ramagundam.430860_ISHRAE.zip,doe
427010,Ranchi,ISHRAE,23.38,85.33,/asia_wmo_region_2/IND/IND_Ranchi.427010_ISHRAE/IND_Ranchi.427010_ISHRAE.zip,doe
431100,Ratnagiri,ISHRAE,16.98,73.33,/asia_wmo_region_2/IND/IND_Ratnagiri.431100_ISHRAE/IND_Ratnagiri.431100_ISHRAE.zip,doe
423820,Raxaul,ISHRAE,26.58,84.52,/asia_wmo_region_2/IND/IND_Raxaul.423820_ISHRAE/IND_Raxaul.423820_ISHRAE.zip,doe
5217,Saharanpur,ISHRAE,29.85,77.88,/asia_wmo_region_2/IND/IND_Saharanpur.5217_ISHRAE/IND_Saharanpur.5217_ISHRAE.zip,doe
425160,Shillong,ISHRAE,25.57,91.88,/asia_wmo_region_2/IND/IND_Shillong.425160_ISHRAE/IND_Shillong.425160_ISHRAE.zip,doe
431170,Sholapur,ISHRAE,17.67,75.9,/asia_wmo_region_2/IND/IND_Sholapur.431170_ISHRAE/IND_Sholapur.431170_ISHRAE.zip,doe
8204,Sundernagar,ISHRAE,31.32,76.53,/asia_wmo_region_2/IND/IND_Sundernagar.8204_ISHRAE/IND_Sundernagar.8204_ISHRAE.zip,doe
428400,Surat,ISHRAE,21.2,72.83,/asia_wmo_region_2/IND/IND_Surat.428400_ISHRAE/IND_Surat.428400_ISHRAE.zip,doe
424150,Tezpur,ISHRAE,26.62,92.78,/asia_wmo_region_2/IND/IND_Tezpur.424150_ISHRAE/IND_Tezpur.424150_ISHRAE.zip,doe
433440,Tiruchirapalli,ISHRAE,10.77,78.72,/asia_wmo_region_2/IND/IND_Tiruchirapalli.433440_ISHRAE/IND_Tiruchirapalli.433440_ISHRAE.zip,doe
433710,Trivandrum,ISHRAE,8.48,76.95,/asia_wmo_region_2/IND/IND_Trivandram.433710_ISHRAE/IND_Trivandram.433710_ISHRAE.zip,doe
433710,TRIVANDRUM,IWEC,8.48,76.95,/asia_wmo_region_2/IND/IND_Trivandrum.433710_IWEC/IND_Trivandrum.433710_IWEC.zip,doe
429090,Veraval,ISHRAE,20.9,70.37,/asia_wmo_region_2/IND/IND_Veraval.429090_ISHRAE/IND_Veraval.429090_ISHRAE.zip,doe
431500,Visakhapatnam,ISHRAE,17.72,83.23,/asia_wmo_region_2/IND/IND_Vishakhapatnam.431500_ISHRAE/IND_Vishakhapatnam.431500_ISHRAE.zip,doe
408750,Bandar_Abass,ITMY,27.13,56.22,/asia_wmo_region_2/IRN/IRN_Bandar.Abass.408750_ITMY/IRN_Bandar.Abass.408750_ITMY.zip,doe
408000,Esfahan,ITMY,32.37,51.4,/asia_wmo_region_2/IRN/IRN_Esfahan.408000_ITMY/IRN_Esfahan.408000_ITMY.zip,doe
408480,Shiraz,ITMY,29.32,52.36,/asia_wmo_region_2/IRN/IRN_Shiraz.408480_ITMY/IRN_Shiraz.408480_ITMY.zip,doe
407060,Tabriz,ITMY,38.05,46.17,/asia_wmo_region_2/IRN/IRN_Tabriz.407060_ITMY/IRN_Tabriz.407060_ITMY.zip,doe
407540,Tehran_Mehrabad,ITMY,35.41,51.19,/asia_wmo_region_2/IRN/IRN_Tehran-Mehrabad.407540_ITMY/IRN_Tehran-Mehrabad.407540_ITMY.zip,doe
408210,Yazd,ITMY,31.88,54.28,/asia_wmo_region_2/IRN/IRN_Yazd.408210_ITMY/IRN_Yazd.408210_ITMY.zip,doe
478270,KAGOSHIMA,IWEC,31.57,130.55,/asia_wmo_region_2/JPN/JPN_Kagoshima.478270_IWEC/JPN_Kagoshima.478270_IWEC.zip,doe
476180,MATSUMOTO,IWEC,36.25,137.97,/asia_wmo_region_2/JPN/JPN_Matsumoto.476180_IWEC/JPN_Matsumoto.476180_IWEC.zip,doe
477430,MIHO_(CIV_JASDF),IWEC,35.48,133.25,/asia_wmo_region_2/JPN/JPN_Miho.Civ.JASDF.477430_IWEC/JPN_Miho.Civ.JASDF.477430_IWEC.zip,doe
476350,NAGOYA,IWEC,35.25,136.93,/asia_wmo_region_2/JPN/JPN_Nagoya.476350_IWEC/JPN_Nagoya.476350_IWEC.zip,doe
477710,OSAKA,IWEC,34.78,135.45,/asia_wmo_region_2/JPN/JPN_Osaka.477710_IWEC/JPN_Osaka.477710_IWEC.zip,doe
474120,SAPPORO,IWEC,43.05,141.33,/asia_wmo_region_2/JPN/JPN_Sapporo.474120_IWEC/JPN_Sapporo.474120_IWEC.zip,doe
477620,SHIMONOSEKI,IWEC,33.95,130.93,/asia_wmo_region_2/JPN/JPN_Shimonoseki.477620_IWEC/JPN_Shimonoseki.477620_IWEC.zip,doe
477150,TOKYO_HYAKURI,IWEC,36.18,140.42,/asia_wmo_region_2/JPN/JPN_Tokyo.Hyakuri.477150_IWEC/JPN_Tokyo.Hyakuri.477150_IWEC.zip,doe
478980,TOSASHIMIZU,IWEC,32.72,133.02,/asia_wmo_region_2/JPN/JPN_Tosashimizu.478980_IWEC/JPN_Tosashimizu.478980_IWEC.zip,doe
361770,SEMIPALATINSK,IWEC,50.35,80.25,/asia_wmo_region_2/KAZ/KAZ_Semipalatinsk.361770_IWEC/KAZ_Semipalatinsk.361770_IWEC.zip,doe
471120,INCH'ON,IWEC,37.48,126.55,/asia_wmo_region_2/KOR/KOR_Inchon.471120_IWEC/KOR_Inchon.471120_IWEC.zip,doe
471050,KANGNUNG,IWEC,37.75,128.9,/asia_wmo_region_2/KOR/KOR_Kangnung.471050_IWEC/KOR_Kangnung.471050_IWEC.zip,doe
471560,KWANGJU,IWEC,35.13,126.92,/asia_wmo_region_2/KOR/KOR_Kwangju.471560_IWEC/KOR_Kwangju.471560_IWEC.zip,doe
471520,ULSAN,IWEC,35.55,129.32,/asia_wmo_region_2/KOR/KOR_Ulsan.471520_IWEC/KOR_Ulsan.471520_IWEC.zip,doe
405850,KISR_Coastal_Weather_Station,KISR,29.03,47.98,/asia_wmo_region_2/KWT/KWT_KISR.Coastal.Station.405850_KISR/KWT_KISR.Coastal.Station.405850_KISR.zip,doe
405820,Kuwait_Intl_Airport,KISR,29.22,47.98,/asia_wmo_region_2/KWT/KWT_Kuwait.Intl.AP.405820_KISR/KWT_Kuwait.Intl.AP.405820_KISR.zip,doe
434210,ANURADHAPURA_(AFB),SWERA,8.33,80.42,/asia_wmo_region_2/LKA/LKA_Anuradhapura.434210_SWERA/LKA_Anuradhapura.434210_SWERA.zip,doe
434360,BATTICALOA_(AFB),SWERA,7.72,81.7,/asia_wmo_region_2/LKA/LKA_Batticaloa.434360_SWERA/LKA_Batticaloa.434360_SWERA.zip,doe
434500,COLOMBO_KATUNAYAKE,SWERA,7.17,79.88,/asia_wmo_region_2/LKA/LKA_Colombo-Katunayake.434500_SWERA/LKA_Colombo-Katunayake.434500_SWERA.zip,doe
434670,COLOMBO_RATMALANA,SWERA,6.82,79.88,/asia_wmo_region_2/LKA/LKA_Colombo-Ratmalana.434670_SWERA/LKA_Colombo-Ratmalana.434670_SWERA.zip,doe
434970,HAMBANTOTA,SWERA,6.12,81.13,/asia_wmo_region_2/LKA/LKA_Hambantota.434970_SWERA/LKA_Hambantota.434970_SWERA.zip,doe
434000,KANKESANTURAI_(AFB),SWERA,9.8,80.07,/asia_wmo_region_2/LKA/LKA_Kankasanturai.434000_SWERA/LKA_Kankasanturai.434000_SWERA.zip,doe
434730,NUWARA_ELIYA,SWERA,6.97,80.77,/asia_wmo_region_2/LKA/LKA_Nuwara.Eliya.434730_SWERA/LKA_Nuwara.Eliya.434730_SWERA.zip,doe
434240,PUTTALAM,SWERA,8.03,79.83,/asia_wmo_region_2/LKA/LKA_Puttalam.434240_SWERA/LKA_Puttalam.434240_SWERA.zip,doe
434180,TRINCOMALEE_(AFB),SWERA,8.58,81.25,/asia_wmo_region_2/LKA/LKA_Trincomalee.434180_SWERA/LKA_Trincomalee.434180_SWERA.zip,doe
450110,MACAU,IWEC,22.2,113.53,/asia_wmo_region_2/MAC/MAC_Macau.450110_IWEC/MAC_Macau.450110_IWEC.zip,doe
435990,GAN_ISLAND,SWERA,-0.68,73.15,/asia_wmo_region_2/MDV/MDV_Gan.Island.435990_SWERA/MDV_Gan.Island.435990_SWERA.zip,doe
435550,MALE_INTL_HULULE_IS,SWERA,4.2,73.53,/asia_wmo_region_2/MDV/MDV_Male-Hulule.Island.435550_SWERA/MDV_Male-Hulule.Island.435550_SWERA.zip,doe
442920,ULAANBATAAR,IWEC,47.93,106.98,/asia_wmo_region_2/MNG/MNG_Ulaanbataar.442920_IWEC/MNG_Ulaanbataar.442920_IWEC.zip,doe
442120,ULAANGOM,IWEC,49.88,92.08,/asia_wmo_region_2/MNG/MNG_Ulaangom.442120_IWEC/MNG_Ulaangom.442120_IWEC.zip,doe
444540,KATHMANDU_INTL_ARPT,SWERA,27.7,85.37,/asia_wmo_region_2/NPL/NPL_Kathmandu.444540_SWERA/NPL_Kathmandu.444540_SWERA.zip,doe
444160,SURKHET,SWERA,28.6,81.62,/asia_wmo_region_2/NPL/NPL_Surkhet.444160_SWERA/NPL_Surkhet.444160_SWERA.zip,doe
417800,KARACHI,IWEC,24.9,67.13,/asia_wmo_region_2/PAK/PAK_Karachi.417800_IWEC/PAK_Karachi.417800_IWEC.zip,doe
470080,CH'ONGJIN,IWEC,41.78,129.82,/asia_wmo_region_2/PRK/PRK_Chongjin.470080_IWEC/PRK_Chongjin.470080_IWEC.zip,doe
470690,HAEJU,IWEC,38.03,125.7,/asia_wmo_region_2/PRK/PRK_Haeju.470690_IWEC/PRK_Haeju.470690_IWEC.zip,doe
470580,P'YONGYANG,IWEC,39.03,125.78,/asia_wmo_region_2/PRK/PRK_Pyongyang.470580_IWEC/PRK_Pyongyang.470580_IWEC.zip,doe
307580,CHITA,IWEC,52.02,113.33,/asia_wmo_region_2/RUS/RUS_Chita.307580_IWEC/RUS_Chita.307580_IWEC.zip,doe
284400,EKATERINBURG,IWEC,56.8,60.63,/asia_wmo_region_2/RUS/RUS_Ekaterinburg.284400_IWEC/RUS_Ekaterinburg.284400_IWEC.zip,doe
307100,IRKUTSK,IWEC,52.27,104.35,/asia_wmo_region_2/RUS/RUS_Irkutsk.307100_IWEC/RUS_Irkutsk.307100_IWEC.zip,doe
286980,OMSK,IWEC,54.93,73.4,/asia_wmo_region_2/RUS/RUS_Omsk.286980_IWEC/RUS_Omsk.286980_IWEC.zip,doe
249590,YAKUTSK,IWEC,62.08,129.75,/asia_wmo_region_2/RUS/RUS_Yakutsk.249590_IWEC/RUS_Yakutsk.249590_IWEC.zip,doe
404380,RIYADH,IWEC,24.7,46.8,/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,doe
484560,BANGKOK,IWEC,13.92,100.6,/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,doe
466960,TAIPEI,IWEC,25.07,121.55,/asia_wmo_region_2/TWN/TWN_Taipei.466960_IWEC/TWN_Taipei.466960_IWEC.zip,doe
384570,TASHKENT,IWEC,41.27,69.27,/asia_wmo_region_2/UZB/UZB_Tashkent.384570_IWEC/UZB_Tashkent.384570_IWEC.zip,doe
488200,HANOI,IWEC,21.02,105.8,/asia_wmo_region_2/VNM/VNM_Hanoi.488200_IWEC/VNM_Hanoi.488200_IWEC.zip,doe
875760,BUENOS_AIRES,IWEC,-34.82,-58.53,/south_america_wmo_region_3/ARG/ARG_Buenos.Aires.875760_IWEC/ARG_Buenos.Aires.875760_IWEC.zip,doe
871550,Resistencia_Intl_AP,ArgTMY,-27.45,-59.05,/south_america_wmo_region_3/ARG/ARG_Chaco_Resistencia.Intl.AP_871550_ArgTMY/ARG_Chaco_Resistencia.Intl.AP_871550_ArgTMY.zip,doe
871490,Saenz_Peña_AP,ArgTMY,-26.82,-60.45,/south_america_wmo_region_3/ARG/ARG_Chaco_Saenz.Pena.AP_871490_ArgTMY/ARG_Chaco_Saenz.Pena.AP_871490_ArgTMY.zip,doe
871660,Corrientes_Intl_AP,ArgTMY,-27.45,-58.77,/south_america_wmo_region_3/ARG/ARG_Corrientes_Corrientes.Intl.AP_871660_ArgTMY/ARG_Corrientes_Corrientes.Intl.AP_871660_ArgTMY.zip,doe
873930,Monte_Caseros_AP,ArgTMY,-30.27,-57.65,/south_america_wmo_region_3/ARG/ARG_Corrientes_Monte.Caseros.AP_873930_ArgTMY/ARG_Corrientes_Monte.Caseros.AP_873930_ArgTMY.zip,doe
872890,Paso_de_los_Libres_Intl_AP,ArgTMY,-29.68,-57.15,/south_america_wmo_region_3/ARG/ARG_Corrientes_Paso.de.los.Libres.Intl.AP_872890_ArgTMY/ARG_Corrientes_Paso.de.los.Libres.Intl.AP_872890_ArgTMY.zip,doe
873950,Concordia,ArgTMY,-31.3,-58.02,/south_america_wmo_region_3/ARG/ARG_Entre.Rios_Concordia_873950_ArgTMY/ARG_Entre.Rios_Concordia_873950_ArgTMY.zip,doe
874970,Gualeguaychu_AP,ArgTMY,-33,-58.62,/south_america_wmo_region_3/ARG/ARG_Entre.Rios_Gualeguaychu.AP_874970_ArgTMY/ARG_Entre.Rios_Gualeguaychu.AP_874970_ArgTMY.zip,doe
873740,Parana_AP,ArgTMY,-31.78,-60.48,/south_america_wmo_region_3/ARG/ARG_Entre.Rios_Parana.AP_873740_ArgTMY/ARG_Entre.Rios_Parana.AP_873740_ArgTMY.zip,doe
871620,Formosa_Intl_AP,ArgTMY,-26.2,-58.23,/south_america_wmo_region_3/ARG/ARG_Formosa_Formosa.Intl.AP_871620_ArgTMY/ARG_Formosa_Formosa.Intl.AP_871620_ArgTMY.zip,doe
871780,Posadas,ArgTMY,-27.37,-55.97,/south_america_wmo_region_3/ARG/ARG_Misiones_Posadas-San.Martin.Intl.AP_871780_ArgTMY/ARG_Misiones_Posadas-San.Martin.Intl.AP_871780_ArgTMY.zip,doe
870970,Puerto_Iguazu_Intl_AP,ArgTMY,-25.73,-54.47,/south_america_wmo_region_3/ARG/ARG_Misiones_Puerto.Iguazu.Intl.AP_870970_ArgTMY/ARG_Misiones_Puerto.Iguazu.Intl.AP_870970_ArgTMY.zip,doe
872570,Ceres,ArgTMY,-29.88,-61.95,/south_america_wmo_region_3/ARG/ARG_Santa.Fe_Ceres_872570_ArgTMY/ARG_Santa.Fe_Ceres_872570_ArgTMY.zip,doe
872700,Reconquista_AP,ArgTMY,-29.18,-59.7,/south_america_wmo_region_3/ARG/ARG_Santa.Fe_Reconquista.AP_872700_ArgTMY/ARG_Santa.Fe_Reconquista.AP_872700_ArgTMY.zip,doe
874800,Rosario_Intl_AP,ArgTMY,-32.92,-60.78,/south_america_wmo_region_3/ARG/ARG_Santa.Fe_Rosario.Intl.AP_874800_ArgTMY/ARG_Santa.Fe_Rosario.Intl.AP_874800_ArgTMY.zip,doe
873710,Sauce_Viejo_AP,ArgTMY,-31.7,-60.82,/south_america_wmo_region_3/ARG/ARG_Santa.Fe_Sauce.Viejo.AP_873710_ArgTMY/ARG_Santa.Fe_Sauce.Viejo.AP_873710_ArgTMY.zip,doe
852010,LA_PAZ,IWEC,-16.52,-68.18,/south_america_wmo_region_3/BOL/BOL_La.Paz.852010_IWEC/BOL_La.Paz.852010_IWEC.zip,doe
892520,Estação_Comandante_Ferraz,INMET,-62.08,-58.38,/south_america_wmo_region_3/BRA/ATA_Estacao.Comandante.Ferraz.892520_INMET/ATA_Estacao.Comandante.Ferraz.892520_INMET.zip,doe
819240,Feijó_AP,INMET,-8.14,-70.34,/south_america_wmo_region_3/BRA/BRA_AC_Feijo.AP.819240_INMET/BRA_AC_Feijo.AP.819240_INMET.zip,doe
819630,Parque_Estadual_Chandless,INMET,-9.37,-69.93,/south_america_wmo_region_3/BRA/BRA_AC_Parque.Chandless.819630_INMET/BRA_AC_Parque.Chandless.819630_INMET.zip,doe
819210,Porto_Walter,INMET,-8.27,-72.74,/south_america_wmo_region_3/BRA/BRA_AC_Porto.Walter.819210_INMET/BRA_AC_Porto.Walter.819210_INMET.zip,doe
829150,Rio_Branco,INMET,-9.96,-68.17,/south_america_wmo_region_3/BRA/BRA_AC_Rio.Branco.829150_INMET/BRA_AC_Rio.Branco.829150_INMET.zip,doe
819960,Arapiraca_AP,INMET,-9.8,-36.62,/south_america_wmo_region_3/BRA/BRA_AL_Arapiraca.AP.819960_INMET/BRA_AL_Arapiraca.AP.819960_INMET.zip,doe
866190,Coruripe,INMET,-10.13,-36.29,/south_america_wmo_region_3/BRA/BRA_AL_Coruripe.866190_INMET/BRA_AL_Coruripe.866190_INMET.zip,doe
829930,Maceió-Palmares_Intl_AP,TRY Brazil,-9.52,-35.78,/south_america_wmo_region_3/BRA/BRA_AL_Maceio-Palmares.Intl.AP.829930_TRY.1962/BRA_AL_Maceio-Palmares.Intl.AP.829930_TRY.1962.zip,doe
829940,Maceió,INMET,-9.67,-35.74,/south_america_wmo_region_3/BRA/BRA_AL_Maceio.829940_INMET/BRA_AL_Maceio.829940_INMET.zip,doe
829920,Palmeira_dos_Índios,INMET,-9.41,-36.63,/south_america_wmo_region_3/BRA/BRA_AL_Palmeira.dos.Indios.829920_INMET/BRA_AL_Palmeira.dos.Indios.829920_INMET.zip,doe
819940,Pão_de_Açúcar,INMET,-9.75,-37.44,/south_america_wmo_region_3/BRA/BRA_AL_Pao.de.Acucar.819940_INMET/BRA_AL_Pao.de.Acucar.819940_INMET.zip,doe
819970,São_Luís_do_Quitunde,INMET,-9.29,-35.57,/south_america_wmo_region_3/BRA/BRA_AL_Sao.Luis.do.Quitunde.819970_INMET/BRA_AL_Sao.Luis.do.Quitunde.819970_INMET.zip,doe
817320,Autazes,INMET,-3.58,-59.13,/south_america_wmo_region_3/BRA/BRA_AM_Autazes.817320_INMET/BRA_AM_Autazes.817320_INMET.zip,doe
816480,Barcelos_AP,INMET,-0.99,-62.92,/south_america_wmo_region_3/BRA/BRA_AM_Barcelos.AP.816480_INMET/BRA_AM_Barcelos.AP.816480_INMET.zip,doe
817700,Coari,INMET,-4.1,-63.15,/south_america_wmo_region_3/BRA/BRA_AM_Coari.817700_INMET/BRA_AM_Coari.817700_INMET.zip,doe
818900,Humaitá_AP,INMET,-7.55,-63.07,/south_america_wmo_region_3/BRA/BRA_AM_Humaita.AP.818900_INMET/BRA_AM_Humaita.AP.818900_INMET.zip,doe
817330,Itacoatiara_AP,INMET,-3.13,-58.48,/south_america_wmo_region_3/BRA/BRA_AM_Itacoatiara.AP.817330_INMET/BRA_AM_Itacoatiara.AP.817330_INMET.zip,doe
817290,Manacapuru,INMET,-3.29,-60.63,/south_america_wmo_region_3/BRA/BRA_AM_Manacapuru.817290_INMET/BRA_AM_Manacapuru.817290_INMET.zip,doe
823320,Manaus-Gomes_Intl_AP,TRY Brazil,-3.15,-59.98,/south_america_wmo_region_3/BRA/BRA_AM_Manaus-Gomes.Intl.AP.823320_TRY.1994/BRA_AM_Manaus-Gomes.Intl.AP.823320_TRY.1994.zip,doe
817300,Manaus-Gomez_Intl_AP,INMET,-3.1,-60.03,/south_america_wmo_region_3/BRA/BRA_AM_Manaus-Gomez.Intl.AP.817300_INMET/BRA_AM_Manaus-Gomez.Intl.AP.817300_INMET.zip,doe
817340,Maués,INMET,-3.4,-57.67,/south_america_wmo_region_3/BRA/BRA_AM_Maues.817340_INMET/BRA_AM_Maues.817340_INMET.zip,doe
817030,Parintins,INMET,-2.64,-56.76,/south_america_wmo_region_3/BRA/BRA_AM_Parintins.817030_INMET/BRA_AM_Parintins.817030_INMET.zip,doe
816990,Presidente_Figueiredo,INMET,-2.06,-60.03,/south_america_wmo_region_3/BRA/BRA_AM_Presidente.Figueiredo.816990_INMET/BRA_AM_Presidente.Figueiredo.816990_INMET.zip,doe
817020,Urucará_AP,INMET,-2.53,-57.76,/south_america_wmo_region_3/BRA/BRA_AM_Urucara.AP.817020_INMET/BRA_AM_Urucara.AP.817020_INMET.zip,doe
820980,Macapá-Alcolumbre_Intl_AP,INMET,0.04,-51.07,/south_america_wmo_region_3/BRA/BRA_AP_Macapa-Alcolumbre.Intl.AP.820980_INMET/BRA_AP_Macapa-Alcolumbre.Intl.AP.820980_INMET.zip,doe
816090,Oiapoque,INMET,3.81,-51.86,/south_america_wmo_region_3/BRA/BRA_AP_Oiapoque.816090_INMET/BRA_AP_Oiapoque.816090_INMET.zip,doe
816370,Porto_Grande,INMET,0.7,-51.41,/south_america_wmo_region_3/BRA/BRA_AP_Porto.Grande.816370_INMET/BRA_AP_Porto.Grande.816370_INMET.zip,doe
816280,Tartarugalzinho,INMET,1.5,-50.92,/south_america_wmo_region_3/BRA/BRA_AP_Tartarugalzinho.816280_INMET/BRA_AP_Tartarugalzinho.816280_INMET.zip,doe
866750,Amargosa_AP,INMET,-13.01,-39.62,/south_america_wmo_region_3/BRA/BRA_BA_Amargosa.AP.866750_INMET/BRA_BA_Amargosa.AP.866750_INMET.zip,doe
866340,Barra_AP,INMET,-11.08,-43.14,/south_america_wmo_region_3/BRA/BRA_BA_Barra.AP.866340_INMET/BRA_BA_Barra.AP.866340_INMET.zip,doe
867440,Belmonte,INMET,-16.09,-39.22,/south_america_wmo_region_3/BRA/BRA_BA_Belmonte.867440_INMET/BRA_BA_Belmonte.867440_INMET.zip,doe
866720,Bom_Jesus_da_Lapa_AP,INMET,-13.26,-43.42,/south_america_wmo_region_3/BRA/BRA_BA_Bom.Jesus.da.Lapa.AP.866720_INMET/BRA_BA_Bom.Jesus.da.Lapa.AP.866720_INMET.zip,doe
866960,Brumado,INMET,-14.18,-41.67,/south_america_wmo_region_3/BRA/BRA_BA_Brumado.866960_INMET/BRA_BA_Brumado.866960_INMET.zip,doe
866090,Buritirama,INMET,-10.72,-43.65,/south_america_wmo_region_3/BRA/BRA_BA_Buritirama.AP.866090_INMET/BRA_BA_Buritirama.AP.866090_INMET.zip,doe
834970,Caravelas,INMET,-17.73,-39.2,/south_america_wmo_region_3/BRA/BRA_BA_Caravelas.834970_INMET/BRA_BA_Caravelas.834970_INMET.zip,doe
866390,Conde,INMET,-11.81,-37.62,/south_america_wmo_region_3/BRA/BRA_BA_Conde.866390_INMET/BRA_BA_Conde.866390_INMET.zip,doe
866710,Correntina,INMET,-13.33,-44.62,/south_america_wmo_region_3/BRA/BRA_BA_Correntina.866710_INMET/BRA_BA_Correntina.866710_INMET.zip,doe
866570,Cruz_das_Almas,INMET,-12.67,-39.1,/south_america_wmo_region_3/BRA/BRA_BA_Cruz.das.Almas.866570_INMET/BRA_BA_Cruz.das.Almas.866570_INMET.zip,doe
866100,Delfino,INMET,-10.46,-41.21,/south_america_wmo_region_3/BRA/BRA_BA_Delfino.866100_INMET/BRA_BA_Delfino.866100_INMET.zip,doe
866130,Euclides_da_Cunha,INMET,-10.54,-39,/south_america_wmo_region_3/BRA/BRA_BA_Euclides.da.Cunha.866130_INMET/BRA_BA_Euclides.da.Cunha.866130_INMET.zip,doe
866580,Feira_de_Santana,INMET,-12.27,-38.97,/south_america_wmo_region_3/BRA/BRA_BA_Feira.de.Santana.866580_INMET/BRA_BA_Feira.de.Santana.866580_INMET.zip,doe
866940,Guanambi,INMET,-14.21,-42.75,/south_america_wmo_region_3/BRA/BRA_BA_Guanambi.AP.866940_INMET/BRA_BA_Guanambi.AP.866940_INMET.zip,doe
866530,Ibotirama,INMET,-12.19,-43.21,/south_america_wmo_region_3/BRA/BRA_BA_Ibotirama.866530_INMET/BRA_BA_Ibotirama.866530_INMET.zip,doe
866990,Ilhéus,INMET,-14.79,-39.05,/south_america_wmo_region_3/BRA/BRA_BA_Ilheus.866990_INMET/BRA_BA_Ilheus.866990_INMET.zip,doe
866980,Ipiaú,INMET,-14.14,-39.73,/south_america_wmo_region_3/BRA/BRA_BA_Ipiau.866980_INMET/BRA_BA_Ipiau.866980_INMET.zip,doe
866350,Irecê,INMET,-11.33,-41.86,/south_america_wmo_region_3/BRA/BRA_BA_Irece.AP.866350_INMET/BRA_BA_Irece.AP.866350_INMET.zip,doe
832440,Itaberaba,INMET,-12.53,-40.31,/south_america_wmo_region_3/BRA/BRA_BA_Itaberaba.832440_INMET/BRA_BA_Itaberaba.832440_INMET.zip,doe
867230,Itapetinga,INMET,-15.24,-40.24,/south_america_wmo_region_3/BRA/BRA_BA_Itapetinga.867230_INMET/BRA_BA_Itapetinga.867230_INMET.zip,doe
866740,Itiruçu,INMET,-13.53,-40.15,/south_america_wmo_region_3/BRA/BRA_BA_Itirucu.866740_INMET/BRA_BA_Itirucu.866740_INMET.zip,doe
866360,Jacobina,INMET,-11.21,-40.47,/south_america_wmo_region_3/BRA/BRA_BA_Jacobina.866360_INMET/BRA_BA_Jacobina.866360_INMET.zip,doe
866540,Lençóis,INMET,-12.56,-41.39,/south_america_wmo_region_3/BRA/BRA_BA_Lencois.866540_INMET/BRA_BA_Lencois.866540_INMET.zip,doe
866550,Macajuba,INMET,-12.14,-40.36,/south_america_wmo_region_3/BRA/BRA_BA_Macajuba.866550_INMET/BRA_BA_Macajuba.866550_INMET.zip,doe
866770,Maraú,INMET,-13.91,-38.97,/south_america_wmo_region_3/BRA/BRA_BA_Marau.866770_INMET/BRA_BA_Marau.866770_INMET.zip,doe
829860,Paulo_Afonso,INMET,-9.41,-38.22,/south_america_wmo_region_3/BRA/BRA_BA_Paulo.Afonso.829860_INMET/BRA_BA_Paulo.Afonso.829860_INMET.zip,doe
866730,Piatã,INMET,-13.16,-41.77,/south_america_wmo_region_3/BRA/BRA_BA_Piata.866730_INMET/BRA_BA_Piata.866730_INMET.zip,doe
