423390,Jodhpur,ISHRAE2014,26.3,73.02,/WMO_Region_2_Asia/IND_India/RJ_Rajasthan/IND_RJ_Jodhpur.423390_ISHRAE2014.zip,onebuilding
425430,Udaipur,ISD-TMYx,24.583,73.7,/WMO_Region_2_Asia/IND_India/RJ_Rajasthan/IND_RJ_Udaipur.425430_TMYx.zip,onebuilding
421230,Ganganagar,ISD-TMYx,29.917,73.917,/WMO_Region_2_Asia/IND_India/RJ_Rajasthan/IND_RJ_Ganganagar.421230_TMYx.zip,onebuilding
423390,Jodhpur,ISD-TMYx,26.251,73.049,/WMO_Region_2_Asia/IND_India/RJ_Rajasthan/IND_RJ_Jodhpur.423390_TMYx.2003-2017.zip,onebuilding
431280,Hyderabad Begumpet AP,ISD-TMYx,17.452,78.461,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Hyderabad-Begumpet.AP.431280_TMYx.2003-2017.zip,onebuilding
431285,Hyderabad Gandhi Intl AP,ISD-TMYx,17.233,78.417,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Hyderabad-Gandhi.Intl.AP.431285_TMYx.2003-2017.zip,onebuilding
430860,Ramgundam RS,ISD-TMYx,18.767,79.433,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Ramgundam.RS.430860_TMYx.2003-2017.zip,onebuilding
431280,Hyderabad Begumpet AP,ISD-TMYx,17.452,78.461,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Hyderabad-Begumpet.AP.431280_TMYx.zip,onebuilding
431285,Hyderabad Gandhi Intl AP,ISD-TMYx,17.233,78.417,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Hyderabad-Gandhi.Intl.AP.431285_TMYx.zip,onebuilding
430860,Ramgundam RS,ISD-TMYx,18.767,79.433,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Ramgundam.RS.430860_TMYx.zip,onebuilding
431280,Hyderabad-Gandhi Intl AP,ISHRAE2014,17.45,78.47,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Hyderabad-Gandhi.Intl.AP.431280_ISHRAE2014.zip,onebuilding
430860,Ramagundam RS,ISHRAE2014,18.77,79.43,/WMO_Region_2_Asia/IND_India/TG_Telangana/IND_TG_Ramagundam.RS.430860_ISHRAE2014.zip,onebuilding
432790,Chennai Intl AP,ISHRAE2014,13.0,80.18,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Chennai.Intl.AP.432790_ISHRAE2014.zip,onebuilding
433290,Cuddalore,ISD-TMYx,11.767,79.767,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Cuddalore.433290_TMYx.2003-2017.zip,onebuilding
433630,Pamban,ISD-TMYx,9.267,79.3,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Pamban.433630_TMYx.2003-2017.zip,onebuilding
432790,Chennai Intl AP,ISD-TMYx,12.994,80.181,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Chennai.Intl.AP.432790_TMYx.2003-2017.zip,onebuilding
433290,Cuddalore,ISD-TMYx,11.767,79.767,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Cuddalore.433290_TMYx.zip,onebuilding
433630,Pamban,ISD-TMYx,9.267,79.3,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Pamban.433630_TMYx.zip,onebuilding
432790,Chennai Intl AP,ISD-TMYx,12.994,80.181,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Chennai.Intl.AP.432790_TMYx.zip,onebuilding
433390,Kodaikanal,ISHRAE2014,10.23,77.47,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Kodaikanal.433390_ISHRAE2014.zip,onebuilding
433440,Tiruchchirapalli Intl AP,ISHRAE2014,10.77,78.72,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Tiruchirapalli.Intl.AP.433440_ISHRAE2014.zip,onebuilding
433210,Coimbatore Intl AP,ISD-TMYx,11.031,77.044,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Coimbatore.Intl.AP.433210_TMYx.2003-2017.zip,onebuilding
433470,Nagappattinam,ISD-TMYx,10.767,79.85,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Nagappattinam.433470_TMYx.2003-2017.zip,onebuilding
433440,Tiruchirappalli Intl AP,ISD-TMYx,10.765,78.71,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Tiruchirappalli.Intl.AP.433440_TMYx.2003-2017.zip,onebuilding
433210,Coimbatore Intl AP,ISD-TMYx,11.031,77.044,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Coimbatore.Intl.AP.433210_TMYx.zip,onebuilding
433470,Nagappattinam,ISD-TMYx,10.767,79.85,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Nagappattinam.433470_TMYx.zip,onebuilding
433440,Tiruchirappalli Intl AP,ISD-TMYx,10.765,78.71,/WMO_Region_2_Asia/IND_India/TN_Tamil_Nadu/IND_TN_Tiruchirappalli.Intl.AP.433440_TMYx.zip,onebuilding
427240,Agartala AP,ISD-TMYx,23.887,91.24,/WMO_Region_2_Asia/IND_India/TR_Tripura/IND_TR_Agartala.AP.427240_TMYx.2003-2017.zip,onebuilding
427240,Agartala AP,ISD-TMYx,23.887,91.24,/WMO_Region_2_Asia/IND_India/TR_Tripura/IND_TR_Agartala.AP.427240_TMYx.zip,onebuilding
422600,Agra AP,ISD-TMYx,27.156,77.961,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Agra.AP.422600_TMYx.2003-2017.zip,onebuilding
421890,Bareilly AP,ISD-TMYx,28.422,79.451,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Bareilly.AP.421890_TMYx.zip,onebuilding
423690,Lucknow Amausi Singh Intl AP,ISD-TMYx,26.761,80.889,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Lucknow-Amausi-Singh.Intl.AP.423690_TMYx.zip,onebuilding
422600,Agra AP,ISD-TMYx,27.156,77.961,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Agra.AP.422600_TMYx.zip,onebuilding
423790,Gorakhpur,ISHRAE2014,26.75,83.37,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Gorakhpur.423790_ISHRAE2014.zip,onebuilding
421400,Roorkee,ISHRAE2014,29.85,77.88,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Roorkee.421400_ISHRAE2014.zip,onebuilding
424750,Allahabad-Bamrauli AP,ISHRAE2014,25.45,81.73,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Allahabad-Bamrauli.AP.424750_ISHRAE2014.zip,onebuilding
423790,Gorakhpur,ISD-TMYx,26.74,83.45,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Gorakhpur.423790_TMYx.2003-2017.zip,onebuilding
424790,Varanasi-Shastri Intl AP,ISHRAE2014,25.45,82.87,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Varanasi-Shastri.Intl.AP.424790_ISHRAE2014.zip,onebuilding
424750,Allahabad Bamrauli AP,ISD-TMYx,25.441,81.735,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Allahabad-Bamrauli.AP.424750_TMYx.2003-2017.zip,onebuilding
423790,Gorakhpur,ISD-TMYx,26.74,83.45,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Gorakhpur.423790_TMYx.zip,onebuilding
424790,Varanasi Shastri Intl AP,ISD-TMYx,25.452,82.859,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Varanasi-Shastri.Intl.AP.424790_TMYx.2003-2017.zip,onebuilding
424750,Allahabad Bamrauli AP,ISD-TMYx,25.441,81.735,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Allahabad-Bamrauli.AP.424750_TMYx.zip,onebuilding
423690,Lucknow-Amausi-Singh Intl AP,ISHRAE2014,26.75,80.88,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Lucknow-Amausi-Singh.Intl.AP.423690_ISHRAE2014.zip,onebuilding
424790,Varanasi Shastri Intl AP,ISD-TMYx,25.452,82.859,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Varanasi-Shastri.Intl.AP.424790_TMYx.zip,onebuilding
421890,Bareilly AP,ISD-TMYx,28.422,79.451,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Bareilly.AP.421890_TMYx.2003-2017.zip,onebuilding
423690,Lucknow Amausi Singh Intl AP,ISD-TMYx,26.761,80.889,/WMO_Region_2_Asia/IND_India/UP_Uttar_Pradesh/IND_UP_Lucknow-Amausi-Singh.Intl.AP.423690_TMYx.2003-2017.zip,onebuilding
421110,Dehradun,ISHRAE2014,30.32,78.03,/WMO_Region_2_Asia/IND_India/UT_Uttarakhand/IND_UT_Dehradun.421110_ISHRAE2014.zip,onebuilding
421110,Dehradun,ISD-TMYx,30.317,78.033,/WMO_Region_2_Asia/IND_India/UT_Uttarakhand/IND_UT_Dehradun.421110_TMYx.2003-2017.zip,onebuilding
421110,Dehradun,ISD-TMYx,30.317,78.033,/WMO_Region_2_Asia/IND_India/UT_Uttarakhand/IND_UT_Dehradun.421110_TMYx.zip,onebuilding
423980,Bagdogra AP,ISD-TMYx,26.681,88.329,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Bagdogra.AP.423980_TMYx.zip,onebuilding
428090,Kolkata-Bose Intl AP,ISHRAE2014,22.65,88.45,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Kolkata-Bose.Intl.AP.428090_ISHRAE2014.zip,onebuilding
427040,Panagarh AFB,ISD-TMYx,23.467,87.433,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Panagarh.AFB.427040_TMYx.zip,onebuilding
427060,Bankura,ISD-TMYx,23.383,87.083,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Bankura.427060_TMYx.2003-2017.zip,onebuilding
428090,Kolkata Bose Intl AP,ISD-TMYx,22.655,88.447,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Kolkata-Bose.Intl.AP.428090_TMYx.2003-2017.zip,onebuilding
429770,Sandheads Atoll,ISD-TMYx,10.883,88.25,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Sandheads.Atoll.429770_TMYx.zip,onebuilding
427060,Bankura,ISD-TMYx,23.383,87.083,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Bankura.427060_TMYx.zip,onebuilding
428090,Kolkata Bose Intl AP,ISD-TMYx,22.655,88.447,/WMO_Region_2_Asia/IND_India/WB_West_Bengal/IND_WB_Kolkata-Bose.Intl.AP.428090_TMYx.zip,onebuilding
619670,Diego Garcia AP,ISD-TMYx,-7.3,72.4,/WMO_Region_2_Asia/IOT_British_Indian_Ocean_Territory/IOT_IO_Diego.Garcia.AP.619670_TMYx.2003-2017.zip,onebuilding
619670,Diego Garcia AP,ISD-TMYx,-7.3,72.4,/WMO_Region_2_Asia/IOT_British_Indian_Ocean_Territory/IOT_IO_Diego.Garcia.AP.619670_TMYx.zip,onebuilding
489950,Kompong Cham,ISD-TMYx,12.0,105.45,/WMO_Region_2_Asia/KHM_Cambodia/KHM_KC_Kompong.Cham.489950_TMYx.zip,onebuilding
489910,Phnom Penh Intl AP,ISD-TMYx,11.547,104.844,/WMO_Region_2_Asia/KHM_Cambodia/KHM_PP_Phnom.Penh.Intl.AP.489910_TMYx.zip,onebuilding
489980,Svay Rieng,ISD-TMYx,11.083,105.8,/WMO_Region_2_Asia/KHM_Cambodia/KHM_SR_Svay.Rieng.489980_TMYx.zip,onebuilding
489850,Kampot,ISD-TMYx,10.6,104.183,/WMO_Region_2_Asia/KHM_Cambodia/KHM_KP_Kampot.489850_TMYx.zip,onebuilding
489660,Siem Reap Angkor Intl AP,ISD-TMYx,13.411,103.813,/WMO_Region_2_Asia/KHM_Cambodia/KHM_SI_Siem.Reap-Angkor.Intl.AP.489660_TMYx.2003-2017.zip,onebuilding
489720,Stung Treng,ISD-TMYx,13.517,105.967,/WMO_Region_2_Asia/KHM_Cambodia/KHM_ST_Stung.Treng.489720_TMYx.zip,onebuilding
489910,Phnom Penh Intl AP,ISD-TMYx,11.547,104.844,/WMO_Region_2_Asia/KHM_Cambodia/KHM_PP_Phnom.Penh.Intl.AP.489910_TMYx.2003-2017.zip,onebuilding
489660,Siem Reap Angkor Intl AP,ISD-TMYx,13.411,103.813,/WMO_Region_2_Asia/KHM_Cambodia/KHM_SI_Siem.Reap-Angkor.Intl.AP.489660_TMYx.zip,onebuilding
489570,Attapeu AP,ISD-TMYx,14.8,106.833,/WMO_Region_2_Asia/LAO_Laos/LAO_AT_Attapeu.AP.489570_TMYx.2003-2017.zip,onebuilding
489270,Viang XaI Caves,ISD-TMYx,20.417,104.233,/WMO_Region_2_Asia/LAO_Laos/LAO_HO_Viang.XaI.Caves.489270_TMYx.zip,onebuilding
489470,Savannakhet AP,ISD-TMYx,16.557,104.76,/WMO_Region_2_Asia/LAO_Laos/LAO_SV_Savannakhet.AP.489470_TMYx.2003-2017.zip,onebuilding
489570,Attapeu AP,ISD-TMYx,14.8,106.833,/WMO_Region_2_Asia/LAO_Laos/LAO_AT_Attapeu.AP.489570_TMYx.zip,onebuilding
489440,Thangone,ISD-TMYx,18.283,102.633,/WMO_Region_2_Asia/LAO_Laos/LAO_KH_Thangone.489440_TMYx.2003-2017.zip,onebuilding
489470,Savannakhet AP,ISD-TMYx,16.557,104.76,/WMO_Region_2_Asia/LAO_Laos/LAO_SV_Savannakhet.AP.489470_TMYx.zip,onebuilding
489260,Huay Xai Ban Houeisay AP,ISD-TMYx,20.25,100.433,/WMO_Region_2_Asia/LAO_Laos/LAO_BK_Huay.Xai-Ban.Houeisay.AP.489260_TMYx.2003-2017.zip,onebuilding
489440,Thangone,ISD-TMYx,18.283,102.633,/WMO_Region_2_Asia/LAO_Laos/LAO_KH_Thangone.489440_TMYx.zip,onebuilding
489480,Seno AP,ISD-TMYx,16.667,105.0,/WMO_Region_2_Asia/LAO_Laos/LAO_SV_Seno.AP.489480_TMYx.zip,onebuilding
489260,Huay Xai Ban Houeisay AP,ISD-TMYx,20.25,100.433,/WMO_Region_2_Asia/LAO_Laos/LAO_BK_Huay.Xai-Ban.Houeisay.AP.489260_TMYx.zip,onebuilding
489240,Luang Namtha,ISD-TMYx,21.05,101.467,/WMO_Region_2_Asia/LAO_Laos/LAO_LM_Luang.Namtha.489240_TMYx.2003-2017.zip,onebuilding
489410,Phonhong,ISD-TMYx,18.467,102.4,/WMO_Region_2_Asia/LAO_Laos/LAO_VI_Phonhong.489410_TMYx.2003-2017.zip,onebuilding
489450,Paksan,ISD-TMYx,18.4,103.667,/WMO_Region_2_Asia/LAO_Laos/LAO_BL_Paksan.489450_TMYx.2003-2017.zip,onebuilding
489240,Luang Namtha,ISD-TMYx,21.05,101.467,/WMO_Region_2_Asia/LAO_Laos/LAO_LM_Luang.Namtha.489240_TMYx.zip,onebuilding
489410,Phonhong,ISD-TMYx,18.467,102.4,/WMO_Region_2_Asia/LAO_Laos/LAO_VI_Phonhong.489410_TMYx.zip,onebuilding
489450,Paksan,ISD-TMYx,18.4,103.667,/WMO_Region_2_Asia/LAO_Laos/LAO_BL_Paksan.489450_TMYx.zip,onebuilding
489300,Luang Prabang Intl AP,ISD-TMYx,19.897,102.161,/WMO_Region_2_Asia/LAO_Laos/LAO_LP_Luang.Prabang.Intl.AP.489300_TMYx.2003-2017.zip,onebuilding
489400,Vientiane Wattay Intl AP,ISD-TMYx,17.988,102.563,/WMO_Region_2_Asia/LAO_Laos/LAO_VT_Vientiane-Wattay.Intl.AP.489400_TMYx.2003-2017.zip,onebuilding
489550,Pakse,ISD-TMYx,15.117,105.783,/WMO_Region_2_Asia/LAO_Laos/LAO_CH_Pakse.489550_TMYx.2003-2017.zip,onebuilding
489300,Luang Prabang Intl AP,ISD-TMYx,19.897,102.161,/WMO_Region_2_Asia/LAO_Laos/LAO_LP_Luang.Prabang.Intl.AP.489300_TMYx.zip,onebuilding
489400,Vientiane Wattay Intl AP,ISD-TMYx,17.988,102.563,/WMO_Region_2_Asia/LAO_Laos/LAO_VT_Vientiane-Wattay.Intl.AP.489400_TMYx.zip,onebuilding
489550,Pakse,ISD-TMYx,15.117,105.783,/WMO_Region_2_Asia/LAO_Laos/LAO_CH_Pakse.489550_TMYx.zip,onebuilding
489250,Muang Xai Oudomsay AP,ISD-TMYx,20.683,102.0,/WMO_Region_2_Asia/LAO_Laos/LAO_OU_Muang.Xai-Oudomsay.AP.489250_TMYx.2003-2017.zip,onebuilding
489380,Sayaboury AP,ISD-TMYx,19.233,101.733,/WMO_Region_2_Asia/LAO_Laos/LAO_XA_Sayaboury.AP.489380_TMYx.2003-2017.zip,onebuilding
489460,Thakhek,ISD-TMYx,17.408,104.804,/WMO_Region_2_Asia/LAO_Laos/LAO_CH_Thakhek.489460_TMYx.2003-2017.zip,onebuilding
489250,Muang Xai Oudomsay AP,ISD-TMYx,20.683,102.0,/WMO_Region_2_Asia/LAO_Laos/LAO_OU_Muang.Xai-Oudomsay.AP.489250_TMYx.zip,onebuilding
489380,Sayaboury AP,ISD-TMYx,19.233,101.733,/WMO_Region_2_Asia/LAO_Laos/LAO_XA_Sayaboury.AP.489380_TMYx.zip,onebuilding
489460,Thakhek,ISD-TMYx,17.408,104.804,/WMO_Region_2_Asia/LAO_Laos/LAO_CH_Thakhek.489460_TMYx.zip,onebuilding
489210,Boun Neua,ISD-TMYx,21.633,101.883,/WMO_Region_2_Asia/LAO_Laos/LAO_PH_Boun.Neua.489210_TMYx.2003-2017.zip,onebuilding
489530,Sekong,ISD-TMYx,15.333,106.683,/WMO_Region_2_Asia/LAO_Laos/LAO_XE_Sekong.489530_TMYx.2003-2017.zip,onebuilding
489280,Sam Neua Nathong AP,ISD-TMYx,20.417,104.067,/WMO_Region_2_Asia/LAO_Laos/LAO_HO_Sam.Neua-Nathong.AP.489280_TMYx.2003-2017.zip,onebuilding
489210,Boun Neua,ISD-TMYx,21.633,101.883,/WMO_Region_2_Asia/LAO_Laos/LAO_PH_Boun.Neua.489210_TMYx.zip,onebuilding
489530,Sekong,ISD-TMYx,15.333,106.683,/WMO_Region_2_Asia/LAO_Laos/LAO_XE_Sekong.489530_TMYx.zip,onebuilding
489280,Sam Neua Nathong AP,ISD-TMYx,20.417,104.067,/WMO_Region_2_Asia/LAO_Laos/LAO_HO_Sam.Neua-Nathong.AP.489280_TMYx.zip,onebuilding
489520,Saravane AP,ISD-TMYx,15.683,106.417,/WMO_Region_2_Asia/LAO_Laos/LAO_SL_Saravane.AP.489520_TMYx.2003-2017.zip,onebuilding
489350,Plaine des Jarres Xieng Khouang AP,ISD-TMYx,19.467,103.133,/WMO_Region_2_Asia/LAO_Laos/LAO_XI_Plaine.des.Jarres-Xieng.Khouang.AP.489350_TMYx.2003-2017.zip,onebuilding
489270,Viang Xai Caves,ISD-TMYx,20.417,104.233,/WMO_Region_2_Asia/LAO_Laos/LAO_HO_Viang.Xai.Caves.489270_TMYx.2003-2017.zip,onebuilding
489520,Saravane AP,ISD-TMYx,15.683,106.417,/WMO_Region_2_Asia/LAO_Laos/LAO_SL_Saravane.AP.489520_TMYx.zip,onebuilding
489350,Plaine des Jarres Xieng Khouang AP,ISD-TMYx,19.467,103.133,/WMO_Region_2_Asia/LAO_Laos/LAO_XI_Plaine.des.Jarres-Xieng.Khouang.AP.489350_TMYx.zip,onebuilding
434440,Kandy,ISD-TMYx,7.333,80.633,/WMO_Region_2_Asia/LKA_Sri_Lanka/CP_Madhyama_Central/LKA_CP_Kandy.434440_TMYx.2003-2017.zip,onebuilding
434730,Nuwara Eliya AP,ISD-TMYx,6.967,80.767,/WMO_Region_2_Asia/LKA_Sri_Lanka/CP_Madhyama_Central/LKA_CP_Nuwara.Eliya.AP.434730_TMYx.2003-2017.zip,onebuilding
434730,Nuwara Eliya AP,ISD-TMYx,6.967,80.767,/WMO_Region_2_Asia/LKA_Sri_Lanka/CP_Madhyama_Central/LKA_CP_Nuwara.Eliya.AP.434730_TMYx.zip,onebuilding
434440,Kandy,ISD-TMYx,7.333,80.633,/WMO_Region_2_Asia/LKA_Sri_Lanka/CP_Madhyama_Central/LKA_CP_Kandy.434440_TMYx.zip,onebuilding
434360,Batticaloa AP,ISD-TMYx,7.706,81.679,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Batticaloa.AP.434360_TMYx.2003-2017.zip,onebuilding
434670,Colombo Ratmalana AP,ISD-TMYx,6.822,79.886,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Colombo-Ratmalana.AP.434670_TMYx.2003-2017.zip,onebuilding
434660,Colombo,ISD-TMYx,6.9,79.867,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Colombo.434660_TMYx.zip,onebuilding
434360,Batticaloa AP,ISD-TMYx,7.706,81.679,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Batticaloa.AP.434360_TMYx.zip,onebuilding
434670,Colombo Ratmalana AP,ISD-TMYx,6.822,79.886,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Colombo-Ratmalana.AP.434670_TMYx.zip,onebuilding
434750,Pottuvil,ISD-TMYx,6.883,81.833,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Pottuvil.434750_TMYx.2003-2017.zip,onebuilding
434180,China Bay Trincomalee AP,ISD-TMYx,8.539,81.182,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_China.Bay-Trincomalee.AP.434180_TMYx.2003-2017.zip,onebuilding
434660,Colombo,ISD-TMYx,6.9,79.867,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Colombo.434660_TMYx.2003-2017.zip,onebuilding
434750,Pottuvil,ISD-TMYx,6.883,81.833,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_Pottuvil.434750_TMYx.zip,onebuilding
434180,China Bay Trincomalee AP,ISD-TMYx,8.539,81.182,/WMO_Region_2_Asia/LKA_Sri_Lanka/EP_Nagenahira_Eastern/LKA_EP_China.Bay-Trincomalee.AP.434180_TMYx.zip,onebuilding
434210,Anuradhapura AP,ISD-TMYx,8.301,80.428,/WMO_Region_2_Asia/LKA_Sri_Lanka/NC_Uturumeda_North_Central/LKA_NC_Anuradhapura.AP.434210_TMYx.2003-2017.zip,onebuilding
434220,Maha Illuppallama,ISD-TMYx,8.117,80.467,/WMO_Region_2_Asia/LKA_Sri_Lanka/NC_Uturumeda_North_Central/LKA_NC_Maha.Illuppallama.434220_TMYx.2003-2017.zip,onebuilding
434220,Maha Illuppallama,ISD-TMYx,8.117,80.467,/WMO_Region_2_Asia/LKA_Sri_Lanka/NC_Uturumeda_North_Central/LKA_NC_Maha.Illuppallama.434220_TMYx.zip,onebuilding
434210,Anuradhapura AP,ISD-TMYx,8.301,80.428,/WMO_Region_2_Asia/LKA_Sri_Lanka/NC_Uturumeda_North_Central/LKA_NC_Anuradhapura.AP.434210_TMYx.zip,onebuilding
434040,Jaffna,ISD-TMYx,9.65,80.017,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Jaffna.434040_TMYx.2003-2017.zip,onebuilding
434130,Mannar AP,ISD-TMYx,8.983,79.917,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Mannar.AP.434130_TMYx.2003-2017.zip,onebuilding
434150,Vavuniya AP,ISD-TMYx,8.75,80.5,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Vavuniya.AP.434150_TMYx.2003-2017.zip,onebuilding
434040,Jaffna,ISD-TMYx,9.65,80.017,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Jaffna.434040_TMYx.zip,onebuilding
434130,Mannar AP,ISD-TMYx,8.983,79.917,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Mannar.AP.434130_TMYx.zip,onebuilding
434150,Vavuniya AP,ISD-TMYx,8.75,80.5,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Vavuniya.AP.434150_TMYx.zip,onebuilding
434000,Kankasanturai AP,ISD-TMYx,9.8,80.067,/WMO_Region_2_Asia/LKA_Sri_Lanka/NP_Uturu_Northern/LKA_NP_Kankasanturai.AP.434000_TMYx.zip,onebuilding
434410,Kurunegala,ISD-TMYx,7.467,80.367,/WMO_Region_2_Asia/LKA_Sri_Lanka/NW_Vayamba_North_Western/LKA_NW_Kurunegala.434410_TMYx.2003-2017.zip,onebuilding
434240,Puttalam,ISD-TMYx,8.033,79.833,/WMO_Region_2_Asia/LKA_Sri_Lanka/NW_Vayamba_North_Western/LKA_NW_Puttalam.434240_TMYx.2003-2017.zip,onebuilding
434240,Puttalam,ISD-TMYx,8.033,79.833,/WMO_Region_2_Asia/LKA_Sri_Lanka/NW_Vayamba_North_Western/LKA_NW_Puttalam.434240_TMYx.zip,onebuilding
434410,Kurunegala,ISD-TMYx,7.467,80.367,/WMO_Region_2_Asia/LKA_Sri_Lanka/NW_Vayamba_North_Western/LKA_NW_Kurunegala.434410_TMYx.zip,onebuilding
434860,Ratnapura,ISD-TMYx,6.683,80.4,/WMO_Region_2_Asia/LKA_Sri_Lanka/SB_Sabaragamuwa_Sabaragamuva/LKA_SB_Ratnapura.434860_TMYx.2003-2017.zip,onebuilding
434860,Ratnapura,ISD-TMYx,6.683,80.4,/WMO_Region_2_Asia/LKA_Sri_Lanka/SB_Sabaragamuwa_Sabaragamuva/LKA_SB_Ratnapura.434860_TMYx.zip,onebuilding
434950,Galle,ISD-TMYx,6.033,80.217,/WMO_Region_2_Asia/LKA_Sri_Lanka/SP_Dakunu_Southern/LKA_SP_Galle.434950_TMYx.2003-2017.zip,onebuilding
434970,Hambantota,ISD-TMYx,6.122,81.129,/WMO_Region_2_Asia/LKA_Sri_Lanka/SP_Dakunu_Southern/LKA_SP_Hambantota.434970_TMYx.2003-2017.zip,onebuilding
434970,Hambantota,ISD-TMYx,6.122,81.129,/WMO_Region_2_Asia/LKA_Sri_Lanka/SP_Dakunu_Southern/LKA_SP_Hambantota.434970_TMYx.zip,onebuilding
434950,Galle,ISD-TMYx,6.033,80.217,/WMO_Region_2_Asia/LKA_Sri_Lanka/SP_Dakunu_Southern/LKA_SP_Galle.434950_TMYx.zip,onebuilding
434790,Badulla,ISD-TMYx,6.983,81.05,/WMO_Region_2_Asia/LKA_Sri_Lanka/UV_Uva_Uva/LKA_UV_Badulla.434790_TMYx.2003-2017.zip,onebuilding
434760,Diyathalawa,ISD-TMYx,6.817,80.967,/WMO_Region_2_Asia/LKA_Sri_Lanka/UV_Uva_Uva/LKA_UV_Diyathalawa.434760_TMYx.2003-2017.zip,onebuilding
